
23.0, 8.0, 84.65833333333333, 912.0, 1000.0, 0.32232861197569557
33.0, 6.0, 90.95238095238095, 884.0, 1000.0, 0.32701342831184543
22.0, 7.0, 80.67619047619047, 909.0, 1000.0, 0.32592495172259794
32.0, 3.0, 82.73333333333333, 900.0, 1000.0, 0.32455769299320447
28.0, 5.0, 89.98571428571428, 874.0, 1000.0, 0.3336789849490488
28.0, 8.0, 85.65833333333333, 915.0, 1000.0, 0.316076619815833
22.0, 6.0, 69.56666666666668, 896.0, 1000.0, 0.3266134930883122
21.0, 8.0, 82.91071428571428, 903.0, 1000.0, 0.3240507279269519
27.0, 7.0, 78.33035714285714, 882.0, 1000.0, 0.33038083043097505
28.0, 6.0, 72.51960784313725, 921.0, 1000.0, 0.32316342220983163
17.0, 7.0, 79.92857142857142, 846.0, 1000.0, 0.3305424928226161
34.0, 5.0, 91.98571428571428, 905.0, 1000.0, 0.32111498245703196
22.0, 8.0, 80.99166666666667, 907.0, 1000.0, 0.3234498487389452
28.0, 6.0, 73.56666666666668, 908.0, 1000.0, 0.32316342220983163
26.0, 3.0, 73.73333333333333, 890.0, 1000.0, 0.3266134930883122
27.0, 7.0, 74.54285714285714, 898.0, 1000.0, 0.32315634635756013
32.0, 2.0, 76.85294117647058, 927.0, 1000.0, 0.32535094104447115
24.0, 7.0, 73.54285714285714, 915.0, 1000.0, 0.32455769299320447
27.0, 7.0, 69.54285714285714, 904.0, 1000.0, 0.3217338643040248
21.0, 8.0, 81.91071428571428, 874.0, 1000.0, 0.32925048305843657
26.0, 3.0, 76.73333333333333, 888.0, 1000.0, 0.3279437739039209
27.0, 7.0, 73.60952380952381, 884.0, 1000.0, 0.3266134930883122
28.0, 6.0, 75.8809523809524, 901.0, 1000.0, 0.32455769299320447
17.0, 7.0, 74.07619047619048, 909.0, 1000.0, 0.3306886202078364
21.0, 5.0, 69.7625, 906.0, 1000.0, 0.32939324659663194

27.0, 7.0, 72.54285714285714, 904.0, 1000.0, 0.31952874182898455
21.0, 6.0, 70.63333333333334, 887.0, 1000.0, 0.32455769299320447
31.0, 4.0, 82.65, 900.0, 1000.0, 0.3228444338754327
28.0, 5.0, 89.98571428571428, 876.0, 1000.0, 0.34023100341990864
17.0, 7.0, 83.67619047619047, 852.0, 1000.0, 0.3336789849490488
25.0, 5.0, 86.98571428571428, 907.0, 1000.0, 0.3336789849490488
22.0, 8.0, 82.91071428571428, 901.0, 1000.0, 0.32111498245703196
32.0, 2.0, 80.0625, 922.0, 1000.0, 0.32939324659663194
22.0, 5.0, 69.7625, 918.0, 1000.0, 0.32939324659663194
18.0, 8.0, 80.91071428571428, 900.0, 1000.0, 0.3305424928226161
25.0, 5.0, 82.2, 909.0, 1000.0, 0.33244493425034366
26.0, 3.0, 77.73333333333333, 888.0, 1000.0, 0.3279437739039209
21.0, 7.0, 69.54285714285714, 892.0, 1000.0, 0.32315634635756013
19.0, 9.0, 84.89682539682539, 913.0, 1000.0, 0.325284099956999
28.0, 6.0, 73.33333333333333, 919.0, 1000.0, 0.3214001296669954
28.0, 6.0, 79.63333333333334, 912.0, 1000.0, 0.32315634635756013
22.0, 7.0, 83.21978021978022, 882.0, 1000.0, 0.3305424928226161
31.0, 4.0, 82.71666666666667, 876.0, 1000.0, 0.3279437739039209
18.0, 7.0, 69.60952380952381, 909.0, 1000.0, 0.3279437739039209
23.0, 8.0, 83.65833333333333, 905.0, 1000.0, 0.32050512170644524
28.0, 6.0, 73.63333333333334, 914.0, 1000.0, 0.32316342220983163
27.0, 5.0, 84.98571428571428, 897.0, 1000.0, 0.3240507279269519
17.0, 6.0, 80.85416666666667, 878.0, 1000.0, 0.33508209375090225
26.0, 8.0, 73.525, 871.0, 1000.0, 0.32315634635756013
27.0, 7.0, 79.54285714285714, 877.0, 1000.0, 0.3279437739039209
27.0, 7.0, 73.54285714285714, 878.0, 1000.0, 0.3266134930883122
32.0, 3.0, 78.73333333333333, 900.0, 1000.0, 0.3266134930883122
32.0, 3.0, 81.62745098039215, 907.0, 1000.0, 0.32455769299320447
28.0, 5.0, 72.55294117647058, 933.0, 1000.0, 0.32535094104447115
28.0, 5.0, 73.0, 917.0, 1000.0, 0.3273997247908179
28.0, 7.0, 77.49579831932772, 919.0, 1000.0, 0.3167290023159103
32.0, 3.0, 77.0392156862745, 922.0, 1000.0, 0.3267255535828645
21.0, 6.0, 70.35416666666667, 892.0, 1000.0, 0.3266134930883122
18.0, 7.0, 70.54285714285714, 903.0, 1000.0, 0.3279437739039209
28.0, 4.0, 88.03571428571428, 885.0, 1000.0, 0.3305424928226161
21.0, 7.0, 64.54285714285714, 894.0, 1000.0, 0.3217338643040248
24.0, 4.0, 82.18333333333334, 912.0, 1000.0, 0.33508209375090225
31.0, 4.0, 78.71666666666667, 901.0, 1000.0, 0.32315634635756013

27.0, 7.0, 78.54285714285714, 876.0, 1000.0, 0.3279437739039209
32.0, 3.0, 78.93333333333332, 900.0, 1000.0, 0.3266134930883122
28.0, 6.0, 75.35416666666667, 909.0, 1000.0, 0.3224487923443671
24.0, 4.0, 80.38333333333333, 930.0, 1000.0, 0.3326067093620861
27.0, 7.0, 74.54285714285714, 902.0, 1000.0, 0.32315634635756013
32.0, 3.0, 78.8, 906.0, 1000.0, 0.3266134930883122
27.0, 3.0, 73.08333333333333, 936.0, 1000.0, 0.3267255535828645
21.0, 7.0, 79.92857142857142, 882.0, 1000.0, 0.32592495172259794
31.0, 4.0, 78.65, 896.0, 1000.0, 0.32315634635756013
27.0, 8.0, 83.65833333333333, 882.0, 1000.0, 0.3238567456695767
17.0, 7.0, 79.92857142857142, 846.0, 1000.0, 0.3305424928226161
19.0, 9.0, 83.89682539682539, 913.0, 1000.0, 0.325284099956999
18.0, 7.0, 69.54285714285714, 903.0, 1000.0, 0.3279437739039209
24.0, 5.0, 81.98571428571428, 904.0, 1000.0, 0.32925048305843657
34.0, 5.0, 92.98571428571428, 905.0, 1000.0, 0.32111498245703196
28.0, 8.0, 84.65833333333333, 915.0, 1000.0, 0.316076619815833
26.0, 3.0, 78.73333333333333, 888.0, 1000.0, 0.3279437739039209
22.0, 8.0, 82.91071428571428, 901.0, 1000.0, 0.32111498245703196
29.0, 5.0, 91.98571428571428, 898.0, 1000.0, 0.325284099956999
21.0, 6.0, 66.56666666666668, 883.0, 1000.0, 0.32316342220983163
22.0, 5.0, 70.7625, 918.0, 1000.0, 0.32939324659663194
17.0, 6.0, 79.10000000000001, 870.0, 1000.0, 0.33508209375090225
28.0, 6.0, 75.79166666666667, 934.0, 1000.0, 0.32135392836424115
34.0, 4.0, 85.5625, 917.0, 1000.0, 0.3217266423539294
28.0, 5.0, 90.98571428571428, 874.0, 1000.0, 0.3336789849490488
31.0, 4.0, 82.4375, 876.0, 1000.0, 0.33038083043097505
32.0, 2.0, 81.125, 928.0, 1000.0, 0.32939324659663194
28.0, 4.0, 88.03571428571428, 885.0, 1000.0, 0.3305424928226161
31.0, 4.0, 82.65, 870.0, 1000.0, 0.3279437739039209
27.0, 7.0, 69.54285714285714, 904.0, 1000.0, 0.3217338643040248
28.0, 7.0, 79.54285714285714, 904.0, 1000.0, 0.3198905209919739
23.0, 8.0, 84.20192307692308, 893.0, 1000.0, 0.32232861197569557

27.0, 7.0, 74.54285714285714, 902.0, 1000.0, 0.32315634635756013
23.0, 8.0, 87.91071428571428, 904.0, 1000.0, 0.325284099956999
22.0, 6.0, 73.56666666666668, 894.0, 1000.0, 0.3279437739039209
31.0, 4.0, 82.65, 870.0, 1000.0, 0.3279437739039209
32.0, 2.0, 81.0625, 922.0, 1000.0, 0.3272744369195597
28.0, 6.0, 75.80952380952381, 895.0, 1000.0, 0.32455769299320447
17.0, 7.0, 79.92857142857142, 847.0, 1000.0, 0.3305424928226161
28.0, 7.0, 79.54285714285714, 904.0, 1000.0, 0.3198905209919739
22.0, 6.0, 70.41666666666667, 909.0, 1000.0, 0.31952874182898455
23.0, 8.0, 74.525, 885.0, 1000.0, 0.3279437739039209
31.0, 4.0, 78.65, 896.0, 1000.0, 0.32315634635756013
32.0, 3.0, 78.93333333333332, 900.0, 1000.0, 0.3266134930883122
27.0, 7.0, 70.33035714285714, 906.0, 1000.0, 0.3172561421796807
28.0, 9.0, 92.89682539682539, 886.0, 1000.0, 0.325284099956999
27.0, 7.0, 78.54285714285714, 876.0, 1000.0, 0.3279437739039209
18.0, 7.0, 69.54285714285714, 903.0, 1000.0, 0.3279437739039209
17.0, 6.0, 78.10000000000001, 870.0, 1000.0, 0.33508209375090225
22.0, 7.0, 81.92857142857142, 903.0, 1000.0, 0.32592495172259794
23.0, 6.0, 67.85416666666667, 936.0, 1000.0, 0.3267255535828645
32.0, 3.0, 81.62745098039215, 906.0, 1000.0, 0.32455769299320447
18.0, 7.0, 69.33035714285714, 909.0, 1000.0, 0.33038083043097505
28.0, 4.0, 74.65, 909.0, 1000.0, 0.3266134930883122
28.0, 4.0, 88.03571428571428, 885.0, 1000.0, 0.3305424928226161
27.0, 8.0, 87.4375, 892.0, 1000.0, 0.32592495172259794
22.0, 7.0, 74.54285714285714, 890.0, 1000.0, 0.3383936511340936
35.0, 5.0, 95.27142857142857, 922.0, 1000.0, 0.32232861197569557
32.0, 3.0, 80.62745098039215, 907.0, 1000.0, 0.32455769299320447
35.0, 2.0, 93.125, 919.0, 1000.0, 0.33508209375090225
25.0, 4.0, 83.18333333333334, 925.0, 1000.0, 0.33508209375090225
25.0, 5.0, 86.98571428571428, 907.0, 1000.0, 0.3336789849490488
28.0, 9.0, 89.11111111111111, 888.0, 1000.0, 0.32412009263094665
27.0, 7.0, 74.54285714285714, 878.0, 1000.0, 0.3266134930883122
22.0, 6.0, 70.3, 905.0, 1000.0, 0.3266134930883122
26.0, 3.0, 77.73333333333333, 888.0, 1000.0, 0.3279437739039209
32.0, 3.0, 81.73333333333333, 900.0, 1000.0, 0.32455769299320447
28.0, 5.0, 89.98571428571428, 874.0, 1000.0, 0.3336789849490488

28.0, 6.0, 75.80952380952381, 893.0, 1000.0, 0.32455769299320447
34.0, 5.0, 90.98571428571428, 882.0, 1000.0, 0.33244493425034366
24.0, 7.0, 71.78571428571428, 902.0, 1000.0, 0.32455769299320447
32.0, 2.0, 80.0625, 922.0, 1000.0, 0.32939324659663194
17.0, 6.0, 71.63333333333334, 933.0, 1000.0, 0.3326067093620861
27.0, 7.0, 78.54285714285714, 876.0, 1000.0, 0.3279437739039209
20.0, 8.0, 78.91071428571428, 859.0, 1000.0, 0.3209859318223715
17.0, 7.0, 79.92857142857142, 837.0, 1000.0, 0.3305424928226161
32.0, 3.0, 80.58333333333333, 909.0, 1000.0, 0.3224487923443671
18.0, 8.0, 76.65833333333333, 908.0, 1000.0, 0.33038083043097505
28.0, 6.0, 75.35416666666667, 905.0, 1000.0, 0.3224487923443671
24.0, 5.0, 81.98571428571428, 904.0, 1000.0, 0.32925048305843657
28.0, 4.0, 88.03571428571428, 885.0, 1000.0, 0.3411729582219048
21.0, 7.0, 79.92857142857142, 882.0, 1000.0, 0.32592495172259794
24.0, 4.0, 82.18333333333334, 912.0, 1000.0, 0.33508209375090225
24.0, 7.0, 69.64285714285714, 911.0, 1000.0, 0.3224487923443671
33.0, 5.0, 91.98571428571428, 874.0, 1000.0, 0.32925048305843657
22.0, 6.0, 70.3, 905.0, 1000.0, 0.3266134930883122
28.0, 6.0, 75.56666666666668, 899.0, 1000.0, 0.32711277452791865
31.0, 4.0, 73.71666666666667, 903.0, 1000.0, 0.3217338643040248
22.0, 6.0, 73.35416666666667, 900.0, 1000.0, 0.33038083043097505
22.0, 6.0, 73.56666666666668, 893.0, 1000.0, 0.3279437739039209
32.0, 3.0, 78.73333333333333, 900.0, 1000.0, 0.3266134930883122
17.0, 6.0, 71.22916666666667, 934.0, 1000.0, 0.33508209375090225
26.0, 3.0, 77.73333333333333, 888.0, 1000.0, 0.3279437739039209
28.0, 4.0, 89.03571428571428, 885.0, 1000.0, 0.3305424928226161
13.0, 8.0, 75.91071428571428, 846.0, 1000.0, 0.3305424928226161
23.0, 3.0, 74.8, 927.0, 1000.0, 0.3326067093620861
21.0, 5.0, 69.7625, 905.0, 1000.0, 0.32939324659663194
34.0, 5.0, 91.98571428571428, 905.0, 1000.0, 0.32111498245703196
28.0, 6.0, 75.72916666666667, 928.0, 1000.0, 0.32135392836424115
32.0, 3.0, 79.97619047619047, 887.0, 1000.0, 0.32455769299320447
23.0, 8.0, 74.525, 915.0, 1000.0, 0.3228444338754327
28.0, 6.0, 71.8809523809524, 903.0, 1000.0, 0.32316342220983163
24.0, 7.0, 66.78571428571428, 904.0, 1000.0, 0.32316342220983163
28.0, 5.0, 72.0, 917.0, 1000.0, 0.3273997247908179
27.0, 7.0, 70.78571428571428, 891.0, 1000.0, 0.31952874182898455
28.0, 4.0, 75.89285714285714, 896.0, 1000.0, 0.32455769299320447
28.0, 6.0, 75.50000000000001, 901.0, 1000.0, 0.3266134930883122
27.0, 8.0, 74.525, 902.0, 1000.0, 0.31542613530276165
27.0, 7.0, 70.54285714285714, 905.0, 1000.0, 0.3217338643040248

28.0, 4.0, 87.03571428571428, 895.0, 1000.0, 0.32925048305843657
28.0, 6.0, 73.7, 908.0, 1000.0, 0.32316342220983163
28.0, 3.0, 86.26666666666667, 909.0, 1000.0, 0.33508209375090225
28.0, 6.0, 75.35416666666667, 909.0, 1000.0, 0.3224487923443671
34.0, 5.0, 92.73333333333333, 883.0, 1000.0, 0.32859999854536526
22.0, 6.0, 68.56666666666668, 896.0, 1000.0, 0.3266134930883122
27.0, 7.0, 78.54285714285714, 876.0, 1000.0, 0.3279437739039209
24.0, 7.0, 73.54285714285714, 915.0, 1000.0, 0.32455769299320447
22.0, 5.0, 70.825, 924.0, 1000.0, 0.32939324659663194
28.0, 3.0, 82.02083333333333, 911.0, 1000.0, 0.33133574087388284
28.0, 5.0, 76.7625, 928.0, 1000.0, 0.3272744369195597
35.0, 2.0, 93.1875, 923.0, 1000.0, 0.33508209375090225
28.0, 7.0, 79.54285714285714, 900.0, 1000.0, 0.3198905209919739
21.0, 6.0, 78.10000000000001, 904.0, 1000.0, 0.3306886202078364
22.0, 6.0, 73.56666666666668, 894.0, 1000.0, 0.3279437739039209
27.0, 7.0, 74.54285714285714, 902.0, 1000.0, 0.32315634635756013
24.0, 7.0, 73.43697478991596, 922.0, 1000.0, 0.32455769299320447
35.0, 2.0, 93.03333333333333, 926.0, 1000.0, 0.33508209375090225
27.0, 7.0, 78.54285714285714, 906.0, 1000.0, 0.3228444338754327
26.0, 9.0, 87.89682539682539, 851.0, 1000.0, 0.32925048305843657
23.0, 5.0, 83.73333333333333, 922.0, 1000.0, 0.33508209375090225
34.0, 4.0, 86.78333333333333, 909.0, 1000.0, 0.3238567456695767
28.0, 6.0, 71.35416666666667, 911.0, 1000.0, 0.32101133142288507
29.0, 5.0, 90.98571428571428, 898.0, 1000.0, 0.325284099956999
21.0, 7.0, 83.92857142857142, 873.0, 1000.0, 0.32007427277709877
23.0, 5.0, 83.8875, 919.0, 1000.0, 0.33508209375090225
21.0, 7.0, 79.92857142857142, 882.0, 1000.0, 0.32592495172259794
29.0, 4.0, 87.78333333333333, 899.0, 1000.0, 0.32859999854536526
28.0, 6.0, 75.80952380952381, 893.0, 1000.0, 0.32455769299320447
29.0, 4.0, 83.875, 909.0, 1000.0, 0.32925777885719254
28.0, 6.0, 73.41666666666667, 917.0, 1000.0, 0.3202741639587604
28.0, 5.0, 73.0, 919.0, 1000.0, 0.3273997247908179
27.0, 6.0, 71.72916666666667, 926.0, 1000.0, 0.32464999372084336
18.0, 9.0, 82.89682539682539, 889.0, 1000.0, 0.3336789849490488
33.0, 5.0, 90.98571428571428, 874.0, 1000.0, 0.32925048305843657
32.0, 2.0, 80.125, 928.0, 1000.0, 0.32939324659663194
25.0, 5.0, 84.825, 916.0, 1000.0, 0.3305424928226161
18.0, 7.0, 69.54285714285714, 903.0, 1000.0, 0.3279437739039209
17.0, 7.0, 75.27619047619046, 923.0, 1000.0, 0.3326067093620861
24.0, 7.0, 71.39285714285714, 924.0, 1000.0, 0.3224487923443671
28.0, 4.0, 81.5, 917.0, 1000.0, 0.3279437739039209
28.0, 4.0, 86.78333333333333, 901.0, 1000.0, 0.33164423384014924
29.0, 4.0, 88.48529411764706, 894.0, 1000.0, 0.3328952742231576
18.0, 6.0, 74.35416666666667, 942.0, 1000.0, 0.3326067093620861
25.0, 5.0, 85.98571428571428, 907.0, 1000.0, 0.3336789849490488
32.0, 3.0, 79.97619047619047, 889.0, 1000.0, 0.32455769299320447

23.0, 8.0, 74.525, 885.0, 1000.0, 0.3279437739039209
28.0, 9.0, 92.89682539682539, 886.0, 1000.0, 0.325284099956999
18.0, 7.0, 69.54285714285714, 903.0, 1000.0, 0.3279437739039209
31.0, 4.0, 82.65, 870.0, 1000.0, 0.3279437739039209
17.0, 7.0, 79.92857142857142, 846.0, 1000.0, 0.3305424928226161
22.0, 6.0, 69.35416666666667, 895.0, 1000.0, 0.3224487923443671
28.0, 7.0, 79.54285714285714, 904.0, 1000.0, 0.3198905209919739
27.0, 7.0, 76.43697478991596, 915.0, 1000.0, 0.3197324178766068
27.0, 8.0, 83.65833333333333, 917.0, 1000.0, 0.3190907455312689
27.0, 7.0, 78.54285714285714, 876.0, 1000.0, 0.3279437739039209
32.0, 2.0, 81.0625, 922.0, 1000.0, 0.3272744369195597
26.0, 3.0, 73.52083333333333, 889.0, 1000.0, 0.3224487923443671
21.0, 7.0, 79.92857142857142, 882.0, 1000.0, 0.32592495172259794
28.0, 5.0, 85.98571428571428, 876.0, 1000.0, 0.33244493425034366
29.0, 8.0, 90.20192307692308, 903.0, 1000.0, 0.32232861197569557
28.0, 9.0, 89.64444444444445, 889.0, 1000.0, 0.32050512170644524
27.0, 7.0, 74.54285714285714, 878.0, 1000.0, 0.3266134930883122
18.0, 7.0, 62.07142857142858, 935.0, 1000.0, 0.32316342220983163
22.0, 6.0, 67.27777777777779, 904.0, 1000.0, 0.3202741639587604
26.0, 3.0, 72.33333333333333, 895.0, 1000.0, 0.32508294058722803
26.0, 3.0, 77.66666666666667, 883.0, 1000.0, 0.3279437739039209
28.0, 5.0, 89.98571428571428, 874.0, 1000.0, 0.3336789849490488
28.0, 7.0, 77.51785714285714, 915.0, 1000.0, 0.3186466581577645
27.0, 5.0, 78.60000000000001, 879.0, 1000.0, 0.3279437739039209
28.0, 7.0, 77.54285714285714, 906.0, 1000.0, 0.3167290023159103
22.0, 5.0, 69.7625, 918.0, 1000.0, 0.32939324659663194
34.0, 5.0, 91.98571428571428, 905.0, 1000.0, 0.32111498245703196
23.0, 3.0, 81.26666666666667, 864.0, 1000.0, 0.33508209375090225
32.0, 2.0, 78.79411764705883, 917.0, 1000.0, 0.32939324659663194
17.0, 6.0, 79.10000000000001, 870.0, 1000.0, 0.33508209375090225
32.0, 1.0, 83.55555555555556, 966.0, 1000.0, 0.32939324659663194
24.0, 5.0, 84.98571428571428, 894.0, 1000.0, 0.3305424928226161
35.0, 5.0, 90.98571428571428, 912.0, 1000.0, 0.32112231792417634
22.0, 6.0, 73.50000000000001, 889.0, 1000.0, 0.3279437739039209
16.0, 7.0, 78.07619047619048, 848.0, 1000.0, 0.33508209375090225

27.0, 9.0, 91.89682539682539, 860.0, 1000.0, 0.3336789849490488
19.0, 9.0, 83.89682539682539, 913.0, 1000.0, 0.325284099956999
25.0, 5.0, 86.98571428571428, 907.0, 1000.0, 0.3336789849490488
28.0, 3.0, 86.26666666666667, 909.0, 1000.0, 0.33508209375090225
27.0, 7.0, 74.54285714285714, 902.0, 1000.0, 0.32315634635756013
28.0, 6.0, 75.35416666666667, 909.0, 1000.0, 0.3224487923443671
35.0, 2.0, 93.0625, 919.0, 1000.0, 0.33508209375090225
27.0, 7.0, 78.54285714285714, 876.0, 1000.0, 0.3279437739039209
21.0, 7.0, 73.60952380952381, 878.0, 1000.0, 0.33231285678349376
27.0, 8.0, 75.59166666666667, 907.0, 1000.0, 0.31542613530276165
23.0, 8.0, 71.59166666666667, 916.0, 1000.0, 0.32315634635756013
28.0, 4.0, 85.03571428571428, 895.0, 1000.0, 0.32925048305843657
27.0, 7.0, 78.54285714285714, 906.0, 1000.0, 0.3228444338754327
32.0, 3.0, 79.97619047619047, 887.0, 1000.0, 0.32455769299320447
31.0, 4.0, 78.71666666666667, 901.0, 1000.0, 0.32315634635756013
28.0, 5.0, 89.98571428571428, 874.0, 1000.0, 0.3336789849490488
18.0, 7.0, 69.54285714285714, 903.0, 1000.0, 0.3279437739039209
22.0, 8.0, 82.91071428571428, 901.0, 1000.0, 0.32111498245703196
21.0, 6.0, 70.56666666666668, 881.0, 1000.0, 0.32455769299320447
29.0, 3.0, 85.26666666666667, 924.0, 1000.0, 0.3332309271649854
22.0, 5.0, 70.7625, 918.0, 1000.0, 0.32939324659663194
28.0, 7.0, 74.54285714285714, 906.0, 1000.0, 0.3218170049006577
32.0, 2.0, 80.0625, 922.0, 1000.0, 0.32939324659663194
34.0, 5.0, 90.98571428571428, 905.0, 1000.0, 0.32111498245703196
18.0, 8.0, 80.91071428571428, 900.0, 1000.0, 0.3305424928226161
28.0, 5.0, 76.49411764705883, 937.0, 1000.0, 0.3273997247908179
34.0, 5.0, 91.98571428571428, 882.0, 1000.0, 0.33244493425034366
32.0, 3.0, 78.73333333333333, 900.0, 1000.0, 0.3266134930883122
27.0, 6.0, 75.79166666666667, 936.0, 1000.0, 0.3242863302426112
32.0, 3.0, 77.55555555555556, 918.0, 1000.0, 0.32316342220983163
28.0, 4.0, 88.03571428571428, 885.0, 1000.0, 0.3305424928226161
28.0, 6.0, 72.4607843137255, 915.0, 1000.0, 0.32316342220983163
35.0, 5.0, 93.73333333333333, 913.0, 1000.0, 0.32050512170644524

27.0, 7.0, 74.54285714285714, 902.0, 1000.0, 0.32315634635756013
24.0, 7.0, 71.33035714285714, 918.0, 1000.0, 0.3224487923443671
22.0, 6.0, 73.56666666666668, 894.0, 1000.0, 0.3279437739039209
28.0, 6.0, 75.80952380952381, 895.0, 1000.0, 0.32455769299320447
28.0, 5.0, 76.7625, 928.0, 1000.0, 0.3272744369195597
34.0, 5.0, 95.98571428571428, 880.0, 1000.0, 0.3336789849490488
34.0, 5.0, 92.73333333333333, 883.0, 1000.0, 0.32859999854536526
17.0, 6.0, 78.10000000000001, 870.0, 1000.0, 0.33508209375090225
28.0, 7.0, 79.54285714285714, 904.0, 1000.0, 0.3198905209919739
26.0, 3.0, 78.73333333333333, 888.0, 1000.0, 0.3279437739039209
22.0, 6.0, 71.56666666666668, 896.0, 1000.0, 0.32455769299320447
21.0, 7.0, 79.92857142857142, 882.0, 1000.0, 0.32592495172259794
15.0, 7.0, 69.60952380952381, 894.0, 1000.0, 0.3326067093620861
27.0, 7.0, 70.60952380952381, 909.0, 1000.0, 0.3217338643040248
17.0, 6.0, 71.63333333333334, 933.0, 1000.0, 0.3326067093620861
32.0, 3.0, 79.58333333333333, 909.0, 1000.0, 0.3224487923443671
32.0, 4.0, 84.65, 898.0, 1000.0, 0.3198905209919739
27.0, 7.0, 78.54285714285714, 906.0, 1000.0, 0.3228444338754327
